date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2021-04-14 19:00:00,0.3743270477042977,2021,4,14,19,2,104,30
2021-04-14 20:00:00,-0.2458884924374461,2021,4,14,20,2,104,30
2021-04-14 21:00:00,0.0563253728770218,2021,4,14,21,2,104,30
2021-04-14 22:00:00,0.2940995221810913,2021,4,14,22,2,104,30
2021-04-14 23:00:00,-0.3019974664183398,2021,4,14,23,2,104,30
2021-04-15 00:00:00,0.162055664222151,2021,4,15,0,3,105,30
2021-04-15 01:00:00,-0.1427418533880766,2021,4,15,1,3,105,30
2021-04-15 02:00:00,0.0716809323717958,2021,4,15,2,3,105,30
2021-04-15 03:00:00,-0.2118320225494653,2021,4,15,3,3,105,30
2021-04-15 04:00:00,0.5623861926584554,2021,4,15,4,3,105,30
2021-04-15 05:00:00,-0.6014568462965473,2021,4,15,5,3,105,30
2021-04-15 06:00:00,0.3293179598018042,2021,4,15,6,3,105,30
2021-04-15 07:00:00,-0.1426830924818242,2021,4,15,7,3,105,30
2021-04-15 08:00:00,0.2086220498793765,2021,4,15,8,3,105,30
2021-04-15 09:00:00,-0.3761158223019115,2021,4,15,9,3,105,30
2021-04-15 10:00:00,0.4898643305813384,2021,4,15,10,3,105,30
2021-04-15 11:00:00,-0.4825221743827935,2021,4,15,11,3,105,30
2021-04-15 12:00:00,0.2713316332087401,2021,4,15,12,3,105,30
2021-04-15 13:00:00,-0.1188109292584367,2021,4,15,13,3,105,30
2021-04-15 14:00:00,0.1809171478721733,2021,4,15,14,3,105,30
2021-04-15 15:00:00,-0.1499241818842845,2021,4,15,15,3,105,30
2021-04-15 16:00:00,0.0634380098709518,2021,4,15,16,3,105,30
2021-04-15 17:00:00,-0.0840077516162741,2021,4,15,17,3,105,30
2021-04-15 18:00:00,0.0662451762870531,2021,4,15,18,3,105,30
2021-04-15 19:00:00,-0.0142453726285703,2021,4,15,19,3,105,30
2021-04-15 20:00:00,-0.0320361956265561,2021,4,15,20,3,105,30
2021-04-15 21:00:00,0.1355162355184488,2021,4,15,21,3,105,30
2021-04-15 22:00:00,-0.2667465634825261,2021,4,15,22,3,105,30
2021-04-15 23:00:00,0.3494689522835713,2021,4,15,23,3,105,30
2021-04-16 00:00:00,-0.3502273272731825,2021,4,16,0,4,106,30
2021-04-16 01:00:00,0.319293564435228,2021,4,16,1,4,106,30
2021-04-16 02:00:00,-0.205521313698001,2021,4,16,2,4,106,30
2021-04-16 03:00:00,-0.091743147145887,2021,4,16,3,4,106,30
2021-04-16 04:00:00,0.4517068786672851,2021,4,16,4,4,106,30
2021-04-16 05:00:00,-0.5419672734109796,2021,4,16,5,4,106,30
2021-04-16 06:00:00,0.2752858007918958,2021,4,16,6,4,106,30
2021-04-16 07:00:00,-0.1042840779172864,2021,4,16,7,4,106,30
2021-04-16 08:00:00,0.1095924701542902,2021,4,16,8,4,106,30
2021-04-16 09:00:00,0.0849626455113255,2021,4,16,9,4,106,30
2021-04-16 10:00:00,-0.1329958005453098,2021,4,16,10,4,106,30
2021-04-16 11:00:00,-0.2966889304703867,2021,4,16,11,4,106,30
2021-04-16 12:00:00,0.521323244259485,2021,4,16,12,4,106,30
2021-04-16 13:00:00,-0.0612742832235967,2021,4,16,13,4,106,30
2021-04-16 14:00:00,-0.5494586220720665,2021,4,16,14,4,106,30
2021-04-16 15:00:00,0.5463705510654947,2021,4,16,15,4,106,30
2021-04-16 16:00:00,-0.0580522521554938,2021,4,16,16,4,106,30
2021-04-16 17:00:00,-0.1343998354064055,2021,4,16,17,4,106,30
2021-04-16 18:00:00,-0.0147127020767215,2021,4,16,18,4,106,30
2021-04-16 19:00:00,0.1092172875384002,2021,4,16,19,4,106,30
2021-04-16 20:00:00,-0.2193377176736185,2021,4,16,20,4,106,30
2021-04-16 21:00:00,0.3121098930815033,2021,4,16,21,4,106,30
2021-04-16 22:00:00,-0.0755624846481795,2021,4,16,22,4,106,30
2021-04-16 23:00:00,-0.1829071416927737,2021,4,16,23,4,106,30
2021-04-17 00:00:00,-0.0245503432038364,2021,4,17,0,5,107,30
2021-04-17 01:00:00,0.245270275734483,2021,4,17,1,5,107,30
2021-04-17 02:00:00,-0.0990407095297428,2021,4,17,2,5,107,30
2021-04-17 03:00:00,-0.0276457463033528,2021,4,17,3,5,107,30
2021-04-17 04:00:00,0.0266588785631511,2021,4,17,4,5,107,30
2021-04-17 05:00:00,-0.0491396662926035,2021,4,17,5,5,107,30
2021-04-17 06:00:00,0.0789779979957417,2021,4,17,6,5,107,30
2021-04-17 07:00:00,-0.0823732957603059,2021,4,17,7,5,107,30
2021-04-17 08:00:00,-0.0417430440261488,2021,4,17,8,5,107,30
2021-04-17 09:00:00,0.2525950878198211,2021,4,17,9,5,107,30
2021-04-17 10:00:00,-0.2479371949213442,2021,4,17,10,5,107,30
2021-04-17 11:00:00,0.0549625538250579,2021,4,17,11,5,107,30
2021-04-17 12:00:00,-0.0353070047988668,2021,4,17,12,5,107,30
2021-04-17 13:00:00,0.0880984003637904,2021,4,17,13,5,107,30
2021-04-17 14:00:00,0.0118841965646713,2021,4,17,14,5,107,30
2021-04-17 15:00:00,0.0342896391722785,2021,4,17,15,5,107,30
2021-04-17 16:00:00,-0.2728792720054723,2021,4,17,16,5,107,30
2021-04-17 17:00:00,0.4129956904664244,2021,4,17,17,5,107,30
2021-04-17 18:00:00,-0.4865058060359428,2021,4,17,18,5,107,30
2021-04-17 19:00:00,0.3835148942672683,2021,4,17,19,5,107,30
2021-04-17 20:00:00,-0.1052331156648393,2021,4,17,20,5,107,30
2021-04-17 21:00:00,-0.0279418626013614,2021,4,17,21,5,107,30
2021-04-17 22:00:00,0.0051728222004066,2021,4,17,22,5,107,30
2021-04-17 23:00:00,0.1736199685788128,2021,4,17,23,5,107,30
2021-04-18 00:00:00,-0.2524523387525882,2021,4,18,0,6,108,30
2021-04-18 01:00:00,-0.1017693755657178,2021,4,18,1,6,108,30
2021-04-18 02:00:00,0.3695814919372509,2021,4,18,2,6,108,30
2021-04-18 03:00:00,-0.0498605358769979,2021,4,18,3,6,108,30
2021-04-18 04:00:00,-0.2933112706827119,2021,4,18,4,6,108,30
2021-04-18 05:00:00,0.0616015627679968,2021,4,18,5,6,108,30
2021-04-18 06:00:00,0.1925407965108128,2021,4,18,6,6,108,30
2021-04-18 07:00:00,-0.1948682380660458,2021,4,18,7,6,108,30
2021-04-18 08:00:00,0.4348669991685576,2021,4,18,8,6,108,30
2021-04-18 09:00:00,-0.536812045273682,2021,4,18,9,6,108,30
2021-04-18 10:00:00,0.1238232709178901,2021,4,18,10,6,108,30
2021-04-18 11:00:00,0.42286616190359,2021,4,18,11,6,108,30
2021-04-18 12:00:00,-0.8099059064967127,2021,4,18,12,6,108,30
2021-04-18 13:00:00,0.6940635538165433,2021,4,18,13,6,108,30
2021-04-18 14:00:00,-0.1903502060426559,2021,4,18,14,6,108,30
2021-04-18 15:00:00,-0.0963364608843316,2021,4,18,15,6,108,30
2021-04-18 16:00:00,0.0483937391573343,2021,4,18,16,6,108,30
2021-04-18 17:00:00,0.2050990801767675,2021,4,18,17,6,108,30
2021-04-18 18:00:00,-0.3945915375018349,2021,4,18,18,6,108,30
2021-04-18 19:00:00,0.2499136751591096,2021,4,18,19,6,108,30
2021-04-18 20:00:00,-0.1209657027494029,2021,4,18,20,6,108,30
2021-04-18 21:00:00,0.2563307351554113,2021,4,18,21,6,108,30
2021-04-18 22:00:00,-0.3091811708208262,2021,4,18,22,6,108,30
2021-04-18 23:00:00,0.2097754204254191,2021,4,18,23,6,108,30
2021-04-19 00:00:00,-0.2060890458603047,2021,4,19,0,0,109,30
2021-04-19 01:00:00,0.2925071992540906,2021,4,19,1,0,109,30
2021-04-19 02:00:00,-0.2679885962835944,2021,4,19,2,0,109,30
2021-04-19 03:00:00,0.0379789551502953,2021,4,19,3,0,109,30
2021-04-19 04:00:00,0.1587007297796808,2021,4,19,4,0,109,30
2021-04-19 05:00:00,0.0050499715039751,2021,4,19,5,0,109,30
2021-04-19 06:00:00,-0.3508177186588002,2021,4,19,6,0,109,30
2021-04-19 07:00:00,0.3214575042052317,2021,4,19,7,0,109,30
2021-04-19 08:00:00,0.0862702990357301,2021,4,19,8,0,109,30
2021-04-19 09:00:00,-0.23715965946172,2021,4,19,9,0,109,30
2021-04-19 10:00:00,0.0701739934876017,2021,4,19,10,0,109,30
2021-04-19 11:00:00,-0.168339559363765,2021,4,19,11,0,109,30
2021-04-19 12:00:00,0.4214667708944681,2021,4,19,12,0,109,30
2021-04-19 13:00:00,-0.4177644581114057,2021,4,19,13,0,109,30
2021-04-19 14:00:00,0.3699500340097432,2021,4,19,14,0,109,30
2021-04-19 15:00:00,-0.1446241068949433,2021,4,19,15,0,109,30
2021-04-19 16:00:00,-0.2725176286048891,2021,4,19,16,0,109,30
2021-04-19 17:00:00,0.1407755949726912,2021,4,19,17,0,109,30
2021-04-19 18:00:00,0.2203430386459949,2021,4,19,18,0,109,30
2021-04-19 19:00:00,-0.1390446497755495,2021,4,19,19,0,109,30
2021-04-19 20:00:00,-0.046240213814646,2021,4,19,20,0,109,30
2021-04-19 21:00:00,0.1065267733506447,2021,4,19,21,0,109,30
2021-04-19 22:00:00,-0.101133377513449,2021,4,19,22,0,109,30
2021-04-19 23:00:00,0.0913631656122282,2021,4,19,23,0,109,30
2021-04-20 00:00:00,0.0873965072326913,2021,4,20,0,1,110,30
2021-04-20 01:00:00,-0.3806131697266843,2021,4,20,1,1,110,30
2021-04-20 02:00:00,0.2010315636081814,2021,4,20,2,1,110,30
2021-04-20 03:00:00,0.111380184425904,2021,4,20,3,1,110,30
2021-04-20 04:00:00,-0.0567963138180087,2021,4,20,4,1,110,30
2021-04-20 05:00:00,0.0605905694186585,2021,4,20,5,1,110,30
2021-04-20 06:00:00,0.0622763955706758,2021,4,20,6,1,110,30
2021-04-20 07:00:00,-0.4010884777555996,2021,4,20,7,1,110,30
2021-04-20 08:00:00,0.1632924644795882,2021,4,20,8,1,110,30
2021-04-20 09:00:00,0.4303819673006423,2021,4,20,9,1,110,30
2021-04-20 10:00:00,-0.6284829319603082,2021,4,20,10,1,110,30
2021-04-20 11:00:00,0.4502608255564513,2021,4,20,11,1,110,30
2021-04-20 12:00:00,-0.0343900183756196,2021,4,20,12,1,110,30
2021-04-20 13:00:00,-0.4718185015281075,2021,4,20,13,1,110,30
2021-04-20 14:00:00,0.8548679215740876,2021,4,20,14,1,110,30
2021-04-20 15:00:00,-0.7825914683368098,2021,4,20,15,1,110,30
2021-04-20 16:00:00,0.1223183633977817,2021,4,20,16,1,110,30
2021-04-20 17:00:00,0.3651112451726438,2021,4,20,17,1,110,30
2021-04-20 18:00:00,-0.2026159181113915,2021,4,20,18,1,110,30
2021-04-20 19:00:00,-0.1675442508191363,2021,4,20,19,1,110,30
2021-04-20 20:00:00,0.4568254184356045,2021,4,20,20,1,110,30
2021-04-20 21:00:00,-0.6156735824633037,2021,4,20,21,1,110,30
2021-04-20 22:00:00,0.580338911450631,2021,4,20,22,1,110,30
2021-04-20 23:00:00,-0.4377169758665648,2021,4,20,23,1,110,30
2021-04-21 00:00:00,0.4727585802074327,2021,4,21,0,2,111,30
2021-04-21 01:00:00,-0.7013052382985843,2021,4,21,1,2,111,30
2021-04-21 02:00:00,0.563953463389533,2021,4,21,2,2,111,30
2021-04-21 03:00:00,0.1032276957988219,2021,4,21,3,2,111,30
2021-04-21 04:00:00,-0.5986046324073355,2021,4,21,4,2,111,30
2021-04-21 05:00:00,0.4803097348523784,2021,4,21,5,2,111,30
2021-04-21 06:00:00,-0.2130412821890472,2021,4,21,6,2,111,30
2021-04-21 07:00:00,0.2352117062764017,2021,4,21,7,2,111,30
2021-04-21 08:00:00,-0.3069931686458695,2021,4,21,8,2,111,30
2021-04-21 09:00:00,0.1266370853796314,2021,4,21,9,2,111,30
2021-04-21 10:00:00,0.2490477756716627,2021,4,21,10,2,111,30
2021-04-21 11:00:00,-0.3630229341051292,2021,4,21,11,2,111,30
2021-04-21 12:00:00,-0.0535884648898899,2021,4,21,12,2,111,30
2021-04-21 13:00:00,0.3948788144623561,2021,4,21,13,2,111,30
2021-04-21 14:00:00,-0.4018285423190637,2021,4,21,14,2,111,30
2021-04-21 15:00:00,0.3758050840654926,2021,4,21,15,2,111,30
2021-04-21 16:00:00,-0.1514712024427613,2021,4,21,16,2,111,30
2021-04-21 17:00:00,-0.095566940842724,2021,4,21,17,2,111,30
2021-04-21 18:00:00,0.0974971468189409,2021,4,21,18,2,111,30
2021-04-21 19:00:00,-0.2609366544206495,2021,4,21,19,2,111,30
2021-04-21 20:00:00,0.5288779256486584,2021,4,21,20,2,111,30
2021-04-21 21:00:00,-0.3608684023072685,2021,4,21,21,2,111,30
2021-04-21 22:00:00,0.0162233350995873,2021,4,21,22,2,111,30
2021-04-21 23:00:00,0.0770793728643001,2021,4,21,23,2,111,30
2021-04-22 00:00:00,-0.2944522945956218,2021,4,22,0,3,112,30
2021-04-22 01:00:00,0.5904238381187834,2021,4,22,1,3,112,30
2021-04-22 02:00:00,-0.4379278049345483,2021,4,22,2,3,112,30
2021-04-22 03:00:00,0.2390073430462351,2021,4,22,3,3,112,30
2021-04-22 04:00:00,-0.4320016608358071,2021,4,22,4,3,112,30
2021-04-22 05:00:00,0.4042275981737103,2021,4,22,5,3,112,30
2021-04-22 06:00:00,0.0298909881896568,2021,4,22,6,3,112,30
2021-04-22 07:00:00,-0.1713106731606385,2021,4,22,7,3,112,30
2021-04-22 08:00:00,0.1239308027114261,2021,4,22,8,3,112,30
2021-04-22 09:00:00,-0.3230190830808924,2021,4,22,9,3,112,30
2021-04-22 10:00:00,0.376846294885559,2021,4,22,10,3,112,30
2021-04-22 11:00:00,-0.2182621578904552,2021,4,22,11,3,112,30
2021-04-22 12:00:00,0.1930096707890022,2021,4,22,12,3,112,30
2021-04-22 13:00:00,-0.0394733196844165,2021,4,22,13,3,112,30
2021-04-22 14:00:00,-0.3791973094604329,2021,4,22,14,3,112,30
2021-04-22 15:00:00,0.4834104870811627,2021,4,22,15,3,112,30
2021-04-22 16:00:00,-0.1931493366542733,2021,4,22,16,3,112,30
2021-04-22 17:00:00,0.2413163324047181,2021,4,22,17,3,112,30
2021-04-22 18:00:00,-0.5773150562182908,2021,4,22,18,3,112,30
2021-04-22 19:00:00,0.4381494043749478,2021,4,22,19,3,112,30
2021-04-22 20:00:00,0.1697632446790081,2021,4,22,20,3,112,30
2021-04-22 21:00:00,-0.592180161189347,2021,4,22,21,3,112,30
2021-04-22 22:00:00,0.4723510717630526,2021,4,22,22,3,112,30
2021-04-22 23:00:00,-0.1831059885784279,2021,4,22,23,3,112,30
2021-04-23 00:00:00,0.0667494664104272,2021,4,23,0,4,113,30
2021-04-23 01:00:00,0.1134675969125435,2021,4,23,1,4,113,30
2021-04-23 02:00:00,-0.1272571304100486,2021,4,23,2,4,113,30
2021-04-23 03:00:00,-0.3918234836879014,2021,4,23,3,4,113,30
2021-04-23 04:00:00,0.8622359140133058,2021,4,23,4,4,113,30
2021-04-23 05:00:00,-0.8695126195612745,2021,4,23,5,4,113,30
2021-04-23 06:00:00,0.6053211892419268,2021,4,23,6,4,113,30
2021-04-23 07:00:00,-0.0197095744592114,2021,4,23,7,4,113,30
2021-04-23 08:00:00,-0.6773362091740853,2021,4,23,8,4,113,30
2021-04-23 09:00:00,0.921329328205443,2021,4,23,9,4,113,30
2021-04-23 10:00:00,-0.8091053463397221,2021,4,23,10,4,113,30
2021-04-23 11:00:00,0.4726958950291662,2021,4,23,11,4,113,30
2021-04-23 12:00:00,0.2493275266394907,2021,4,23,12,4,113,30
2021-04-23 13:00:00,-0.544256960233608,2021,4,23,13,4,113,30
2021-04-23 14:00:00,-0.0629981534995019,2021,4,23,14,4,113,30
2021-04-23 15:00:00,0.332371738136044,2021,4,23,15,4,113,30
2021-04-23 16:00:00,0.1294883389233716,2021,4,23,16,4,113,30
2021-04-23 17:00:00,-0.0796035968351764,2021,4,23,17,4,113,30
2021-04-23 18:00:00,-0.5835224667383309,2021,4,23,18,4,113,30
2021-04-23 19:00:00,0.6098355625226177,2021,4,23,19,4,113,30
2021-04-23 20:00:00,0.1389493152094364,2021,4,23,20,4,113,30
2021-04-23 21:00:00,-0.439879012048642,2021,4,23,21,4,113,30
2021-04-23 22:00:00,0.0435109485018215,2021,4,23,22,4,113,30
2021-04-23 23:00:00,-0.0877298060771856,2021,4,23,23,4,113,30
2021-04-24 00:00:00,0.7082605391041694,2021,4,24,0,5,114,30
2021-04-24 01:00:00,-0.7812533441831981,2021,4,24,1,5,114,30
2021-04-24 02:00:00,0.170340355197436,2021,4,24,2,5,114,30
2021-04-24 03:00:00,0.1949702295751619,2021,4,24,3,5,114,30
2021-04-24 04:00:00,-0.1389375149438521,2021,4,24,4,5,114,30
2021-04-24 05:00:00,0.0158055821830979,2021,4,24,5,5,114,30
2021-04-24 06:00:00,0.2370559868194177,2021,4,24,6,5,114,30
2021-04-24 07:00:00,-0.4059586517824196,2021,4,24,7,5,114,30
2021-04-24 08:00:00,0.1313774321827882,2021,4,24,8,5,114,30
2021-04-24 09:00:00,0.1846360893458255,2021,4,24,9,5,114,30
2021-04-24 10:00:00,0.0318181218059659,2021,4,24,10,5,114,30
2021-04-24 11:00:00,-0.3274452072560004,2021,4,24,11,5,114,30
2021-04-24 12:00:00,-0.085921252411921,2021,4,24,12,5,114,30
2021-04-24 13:00:00,0.6192786708888938,2021,4,24,13,5,114,30
2021-04-24 14:00:00,-0.3293093724255401,2021,4,24,14,5,114,30
2021-04-24 15:00:00,-0.4005733260974296,2021,4,24,15,5,114,30
2021-04-24 16:00:00,0.734207964550699,2021,4,24,16,5,114,30
2021-04-24 17:00:00,-0.5180169100327687,2021,4,24,17,5,114,30
2021-04-24 18:00:00,0.144855363532208,2021,4,24,18,5,114,30
2021-04-24 19:00:00,0.061479821974398,2021,4,24,19,5,114,30
2021-04-24 20:00:00,-0.1930992841510132,2021,4,24,20,5,114,30
2021-04-24 21:00:00,0.2362915362315858,2021,4,24,21,5,114,30
2021-04-24 22:00:00,0.0767320864616651,2021,4,24,22,5,114,30
2021-04-24 23:00:00,-0.2852245283392112,2021,4,24,23,5,114,30
2021-04-25 00:00:00,0.0269258607653732,2021,4,25,0,6,115,30
2021-04-25 01:00:00,0.0024125821568513,2021,4,25,1,6,115,30
2021-04-25 02:00:00,0.1223171943575399,2021,4,25,2,6,115,30
2021-04-25 03:00:00,0.1971062015880036,2021,4,25,3,6,115,30
2021-04-25 04:00:00,-0.2915459010428706,2021,4,25,4,6,115,30
2021-04-25 05:00:00,-0.062574078943543,2021,4,25,5,6,115,30
2021-04-25 06:00:00,0.0924473538523878,2021,4,25,6,6,115,30
2021-04-25 07:00:00,0.0228717411680495,2021,4,25,7,6,115,30
2021-04-25 08:00:00,-0.0030881978740297,2021,4,25,8,6,115,30
2021-04-25 09:00:00,0.0487183743428551,2021,4,25,9,6,115,30
2021-04-25 10:00:00,0.0551818735217432,2021,4,25,10,6,115,30
2021-04-25 11:00:00,-0.2407759482964983,2021,4,25,11,6,115,30
2021-04-25 12:00:00,0.1191477223713918,2021,4,25,12,6,115,30
2021-04-25 13:00:00,0.1991924795122908,2021,4,25,13,6,115,30
2021-04-25 14:00:00,-0.3667304114919752,2021,4,25,14,6,115,30
2021-04-25 15:00:00,0.3140458532054665,2021,4,25,15,6,115,30
2021-04-25 16:00:00,-0.2367880589845062,2021,4,25,16,6,115,30
2021-04-25 17:00:00,0.2404621674402959,2021,4,25,17,6,115,30
2021-04-25 18:00:00,-0.1693452202761438,2021,4,25,18,6,115,30
2021-04-25 19:00:00,0.0230951817300667,2021,4,25,19,6,115,30
2021-04-25 20:00:00,0.1855225318005942,2021,4,25,20,6,115,30
2021-04-25 21:00:00,-0.3011930245933007,2021,4,25,21,6,115,30
2021-04-25 22:00:00,-0.031535358520362,2021,4,25,22,6,115,30
2021-04-25 23:00:00,0.292484316576081,2021,4,25,23,6,115,30
2021-04-26 00:00:00,-0.1759978442656298,2021,4,26,0,0,116,30
2021-04-26 01:00:00,0.0936597836250485,2021,4,26,1,0,116,30
2021-04-26 02:00:00,0.0421157353065672,2021,4,26,2,0,116,30
2021-04-26 03:00:00,-0.1430871164995718,2021,4,26,3,0,116,30
2021-04-26 04:00:00,0.081697567741069,2021,4,26,4,0,116,30
2021-04-26 05:00:00,-0.1192905464316318,2021,4,26,5,0,116,30
2021-04-26 06:00:00,0.1256224593195934,2021,4,26,6,0,116,30
2021-04-26 07:00:00,0.1013129222080532,2021,4,26,7,0,116,30
2021-04-26 08:00:00,-0.1677372553984407,2021,4,26,8,0,116,30
2021-04-26 09:00:00,-0.2026878518220413,2021,4,26,9,0,116,30
2021-04-26 10:00:00,0.50234536471338,2021,4,26,10,0,116,30
2021-04-26 11:00:00,-0.5169939632914196,2021,4,26,11,0,116,30
2021-04-26 12:00:00,0.5933094198352704,2021,4,26,12,0,116,30
2021-04-26 13:00:00,-0.5758762423999404,2021,4,26,13,0,116,30
2021-04-26 14:00:00,0.3096207191981966,2021,4,26,14,0,116,30
2021-04-26 15:00:00,-0.1862521669775806,2021,4,26,15,0,116,30
2021-04-26 16:00:00,0.3358489253833034,2021,4,26,16,0,116,30
2021-04-26 17:00:00,-0.4758007225655118,2021,4,26,17,0,116,30
2021-04-26 18:00:00,0.3682591964391821,2021,4,26,18,0,116,30
2021-04-26 19:00:00,-0.0790272546498646,2021,4,26,19,0,116,30
2021-04-26 20:00:00,0.0824669503636574,2021,4,26,20,0,116,30
2021-04-26 21:00:00,-0.4299086845723494,2021,4,26,21,0,116,30
2021-04-26 22:00:00,0.4491382441853446,2021,4,26,22,0,116,30
2021-04-26 23:00:00,-0.1855462407269959,2021,4,26,23,0,116,30
2021-04-27 00:00:00,0.2389138264989782,2021,4,27,0,1,117,30
2021-04-27 01:00:00,-0.379950558295152,2021,4,27,1,1,117,30
2021-04-27 02:00:00,0.2113024094331776,2021,4,27,2,1,117,30
2021-04-27 03:00:00,0.125133856507922,2021,4,27,3,1,117,30
2021-04-27 04:00:00,-0.2947083267677601,2021,4,27,4,1,117,30
2021-04-27 05:00:00,0.1286936004535391,2021,4,27,5,1,117,30
2021-04-27 06:00:00,-0.0351801444470305,2021,4,27,6,1,117,30
2021-04-27 07:00:00,0.2385883468840255,2021,4,27,7,1,117,30
2021-04-27 08:00:00,-0.2296090852387617,2021,4,27,8,1,117,30
2021-04-27 09:00:00,-0.0203294740173059,2021,4,27,9,1,117,30
2021-04-27 10:00:00,0.0919357614459139,2021,4,27,10,1,117,30
2021-04-27 11:00:00,-0.1493448022451842,2021,4,27,11,1,117,30
2021-04-27 12:00:00,0.3604224661902089,2021,4,27,12,1,117,30
2021-04-27 13:00:00,-0.2984914734615684,2021,4,27,13,1,117,30
2021-04-27 14:00:00,-0.1945211901834564,2021,4,27,14,1,117,30
2021-04-27 15:00:00,0.3845271077681692,2021,4,27,15,1,117,30
2021-04-27 16:00:00,0.0927471846923697,2021,4,27,16,1,117,30
2021-04-27 17:00:00,-0.4628237457867666,2021,4,27,17,1,117,30
2021-04-27 18:00:00,0.2995277033425113,2021,4,27,18,1,117,30
2021-04-27 19:00:00,0.0401647719220022,2021,4,27,19,1,117,30
2021-04-27 20:00:00,-0.3039412516192682,2021,4,27,20,1,117,30
2021-04-27 21:00:00,0.3290517574894163,2021,4,27,21,1,117,30
2021-04-27 22:00:00,0.0045571654170345,2021,4,27,22,1,117,30
2021-04-27 23:00:00,-0.4091485717862334,2021,4,27,23,1,117,30
2021-04-28 00:00:00,0.3430534930700394,2021,4,28,0,2,118,30
2021-04-28 01:00:00,-0.0290125415865546,2021,4,28,1,2,118,30
2021-04-28 02:00:00,0.1403748218707095,2021,4,28,2,2,118,30
2021-04-28 03:00:00,-0.2806580698128624,2021,4,28,3,2,118,30
2021-04-28 04:00:00,-0.023028943514924,2021,4,28,4,2,118,30
2021-04-28 05:00:00,0.2322728862737062,2021,4,28,5,2,118,30
2021-04-28 06:00:00,-0.0255449958928209,2021,4,28,6,2,118,30
2021-04-28 07:00:00,-0.3028788714297727,2021,4,28,7,2,118,30
2021-04-28 08:00:00,0.4779654337374194,2021,4,28,8,2,118,30
2021-04-28 09:00:00,-0.3652113812951658,2021,4,28,9,2,118,30
2021-04-28 10:00:00,0.0725589713659252,2021,4,28,10,2,118,30
2021-04-28 11:00:00,-0.0471562671548798,2021,4,28,11,2,118,30
2021-04-28 12:00:00,0.1638229368491336,2021,4,28,12,2,118,30
2021-04-28 13:00:00,0.0698830435235492,2021,4,28,13,2,118,30
2021-04-28 14:00:00,-0.278074920843587,2021,4,28,14,2,118,30
2021-04-28 15:00:00,0.2661250911497311,2021,4,28,15,2,118,30
2021-04-28 16:00:00,-0.3886932926544122,2021,4,28,16,2,118,30
2021-04-28 17:00:00,0.4458911675180669,2021,4,28,17,2,118,30
2021-04-28 18:00:00,-0.2716095932534322,2021,4,28,18,2,118,30
2021-04-28 19:00:00,0.061246974303138,2021,4,28,19,2,118,30
2021-04-28 20:00:00,0.2166532623014376,2021,4,28,20,2,118,30
2021-04-28 21:00:00,-0.572990942976258,2021,4,28,21,2,118,30
2021-04-28 22:00:00,0.7907756480355433,2021,4,28,22,2,118,30
2021-04-28 23:00:00,-0.7772801042036057,2021,4,28,23,2,118,30
2021-04-29 00:00:00,0.6049924007513967,2021,4,29,0,3,119,30
2021-04-29 01:00:00,-0.3423771402984714,2021,4,29,1,3,119,30
2021-04-29 02:00:00,0.0683428886736977,2021,4,29,2,3,119,30
2021-04-29 03:00:00,0.1540778160829279,2021,4,29,3,3,119,30
2021-04-29 04:00:00,-0.137310120371685,2021,4,29,4,3,119,30
2021-04-29 05:00:00,-0.1955312960230058,2021,4,29,5,3,119,30
2021-04-29 06:00:00,0.3178078214440653,2021,4,29,6,3,119,30
2021-04-29 07:00:00,-0.0224154269887271,2021,4,29,7,3,119,30
2021-04-29 08:00:00,-0.0428250637622178,2021,4,29,8,3,119,30
2021-04-29 09:00:00,-0.2999468381167082,2021,4,29,9,3,119,30
2021-04-29 10:00:00,0.415974794281725,2021,4,29,10,3,119,30
2021-04-29 11:00:00,-0.0961869295832247,2021,4,29,11,3,119,30
2021-04-29 12:00:00,-0.2488229312028404,2021,4,29,12,3,119,30
2021-04-29 13:00:00,0.4686396731307338,2021,4,29,13,3,119,30
2021-04-29 14:00:00,-0.5546204227405277,2021,4,29,14,3,119,30
2021-04-29 15:00:00,0.2754888552266826,2021,4,29,15,3,119,30
2021-04-29 16:00:00,0.2843579859952979,2021,4,29,16,3,119,30
2021-04-29 17:00:00,-0.5496717065942925,2021,4,29,17,3,119,30
2021-04-29 18:00:00,0.2715909431637999,2021,4,29,18,3,119,30
2021-04-29 19:00:00,0.0789243001764985,2021,4,29,19,3,119,30
2021-04-29 20:00:00,-0.0323656152058063,2021,4,29,20,3,119,30
2021-04-29 21:00:00,-0.2581115408835768,2021,4,29,21,3,119,30
2021-04-29 22:00:00,0.2490769155199687,2021,4,29,22,3,119,30
2021-04-29 23:00:00,0.0483370018303344,2021,4,29,23,3,119,30
2021-04-30 00:00:00,-0.0558991316922745,2021,4,30,0,4,120,30
2021-04-30 01:00:00,-0.1828380333126432,2021,4,30,1,4,120,30
2021-04-30 02:00:00,0.2414578408923295,2021,4,30,2,4,120,30
2021-04-30 03:00:00,-0.1287548923856203,2021,4,30,3,4,120,30
2021-04-30 04:00:00,-0.0343422460912088,2021,4,30,4,4,120,30
