date,open,high,low,close,volume,original_close,date_ordinal,processed_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2020-11-15 18:00:00,453.64,453.69,444.59,445.72,94051.14877,445.72,1605463200.0,445.72,-0.017701151526919322,-0.017701151526919322,-0.8076258827679772,-0.3720586766217487,-0.14748011712505443,-0.14581322613702713,-0.0779130200637433,-0.04750683847725469,-0.016854004343148845,-0.06436084282040354,-0.14227386288414684,-0.28808708902117397,-0.4355672061462284,-0.8076258827679771,-0.5195387937468031,-0.6653520198838303,-0.7432650399475736,-0.7907718784248283,-0.8076258827679772
2020-11-15 19:00:00,445.75,447.74,442.75,446.88,53874.91354,446.88,1605466800.0,446.88,0.0025991500180134325,0.0025991500180134325,0.12108698199631122,0.3284844459807273,0.04011822428504073,-0.12477047436607569,-0.06515391586894634,-0.043520191230804646,-0.014071106803630076,-0.05759129803443472,-0.12274521390338106,-0.24751568826945675,-0.20739746398441603,0.12108698199631127,0.36860267026576804,0.24383219589969235,0.178678280030746,0.13515808879994137,0.1210869819963113
2020-11-15 20:00:00,446.89,448.27,444.45,445.31,23626.19765,445.31,1605470400.0,445.31,-0.003519433350643092,-0.003519433350643092,-0.15883039144893896,-0.06709936960073905,0.07222470553161309,-0.06491308177354425,-0.04963132246985691,-0.038201469175371865,-0.011209853961039915,-0.04941132313641178,-0.09904264560626869,-0.16395572737981295,-0.09173102184819987,-0.1588303914489389,0.005125335930874039,-0.059787745842670215,-0.10941906831252712,-0.147620537487899,-0.1588303914489389
2020-11-15 21:00:00,445.31,446.54,441.43,443.71,33810.58373,443.71,1605474000.0,443.71,-0.0035994729645986664,-0.0035994729645986664,-0.16249210154751945,-0.05502359883227315,-0.05169875784967374,0.014337503450955602,-0.02992850711898976,-0.03197380690270318,-0.008204934294835192,-0.040178741197538365,-0.07010724831652812,-0.05576974486557252,-0.10746850271524626,-0.16249210154751942,-0.10672235668194689,-0.09238485323099128,-0.12231336034998104,-0.1542871672526842,-0.1624921015475194
2020-11-15 22:00:00,443.7,445.42,442.22,443.65,20134.38206,443.65,1605477600.0,443.65,-0.00013523260027822952,-0.00013523260027822952,-0.004007529982955895,-0.025014871349996384,-0.029512645965901613,0.08625268425909224,-0.006013450343501151,-0.024720500135146276,-0.0049987464475027225,-0.029719246582648996,-0.03573269692615015,0.05051998733294209,0.02100734136704048,-0.004007529982955903,-0.054527517315898,0.031725166943194244,0.025711716599693093,0.0009912164645468173,-0.004007529982955905
2020-11-15 23:00:00,443.66,447.6,440.19,446.33,26522.43646,446.33,1605481200.0,446.33,0.006022625453933058,0.006022625453933058,0.277706610158274,0.07988835918252402,0.09501252568624861,0.10311230621433244,0.01806381123423301,-0.01667775326493296,-0.0016926388941311326,-0.018370392159064095,-0.000306580924831084,0.10280572528950135,0.19781825097574995,0.27770661015827397,0.17490088486877264,0.27801319108310507,0.2960770023173381,0.2793992490524051,0.27770661015827397
2020-11-16 00:00:00,446.35,451.02,446.3,448.08,32704.41711,448.08,1605484800.0,448.08,0.003913199166297087,0.003913199166297087,0.18120305200849335,-0.047432061792455876,0.11957467502949005,0.07697366007509901,0.03875744383758521,-0.008293111081349674,0.0016224459401245651,-0.006670665141225109,0.032086778696360105,0.10906043877145911,0.22863511380094917,0.1812030520084933,0.07214261323703418,0.14911627331213317,0.1878737171497184,0.17958060606836873,0.1812030520084933
2020-11-16 01:00:00,448.07,450.38,445.45,449.82,24243.81956,449.82,1605488400.0,449.82,0.0038757148414488175,0.0038757148414488175,0.17948819202788968,0.08361015675882627,0.005037266162533271,0.03217498559937245,0.053619517998657495,0.00014479925731249293,0.004901466251187669,0.0050462655085001615,0.058665783507157655,0.0908407691065301,0.09587803526906338,0.17948819202788965,0.08864742292135955,0.120822408520732,0.1744419265193895,0.174586725776702,0.17948819202788968
2020-11-16 02:00:00,449.83,451.39,448.13,448.49,27408.01609,448.49,1605492000.0,448.49,-0.0029611180367821567,-0.0029611180367821567,-0.13328817901283893,-0.06498565499343932,-0.12857644197071025,-0.0151741975686153,0.05898151885295451,0.00839028249208639,0.008076314174885024,0.016466596666971416,0.07544811551992592,0.06027391795131062,-0.06830252401939962,-0.13328817901283896,-0.19356209696414955,-0.20873629453276485,-0.14975477567981033,-0.14136449318772393,-0.1332881790128389
2020-11-16 03:00:00,448.49,449.9,446.94,447.1,15877.53902,447.1,1605495600.0,447.1,-0.003104101466308531,-0.003104101466308531,-0.13982948827148925,-0.09149420002422676,-0.10188752780264153,-0.030369353884529257,0.056378973274880964,0.016262334035343187,0.011280286129684184,0.02754262016502737,0.08392159343990833,0.05355223955537908,-0.04833528824726245,-0.13982948827148922,-0.1933817278268683,-0.22375108171139757,-0.16737210843651662,-0.15110977440117343,-0.13982948827148925
2020-11-16 04:00:00,447.08,450.3,447.01,449.42,23716.51121,449.42,1605499200.0,449.42,0.005175579303851459,0.005175579303851459,0.2389553307800519,0.13759264784164477,0.02069236665198081,-0.009134286677856785,0.05178089052042259,0.023436229801597874,0.014587482642262619,0.03802371244386049,0.08980460296428308,0.08067031628642629,0.1013626829384071,0.23895533078005188,0.1582850144936256,0.1491507278157688,0.2009316183361914,0.22436784813778926,0.23895533078005188
2020-11-16 05:00:00,449.42,450.71,448.66,450.7,23554.23209,450.7,1605502800.0,450.7,0.0028440671528160624,0.0028440671528160624,0.13229162806469383,-0.027952165469166276,0.05040715121357039,0.020997543048476192,0.04151011289760795,0.02944252585888087,0.017886460515324675,0.047328986374205545,0.0888390992718135,0.10983664232028968,0.16024379353386006,0.1322916280646938,0.02245498574440411,0.04345252879288031,0.08496264169048826,0.11440516754936912,0.1322916280646938
2020-11-16 06:00:00,450.71,453.5,450.71,451.46,38505.43084,451.46,1605506400.0,451.46,0.001684845658829135,0.001684845658829135,0.07925872546499482,-0.09887961693849676,0.05475881109198904,0.04017492129389104,0.027849858578027836,0.03417712883071006,0.021177622608873584,0.05535475143958364,0.08320461001761148,0.12337953131150252,0.17813834240349155,0.0792587254649948,-0.04412080584650772,-0.003945884552616678,0.023903974025411157,0.05808110285612121,0.0792587254649948
2020-11-16 07:00:00,451.45,454.92,451.26,454.73,33985.06904,454.73,1605510000.0,454.73,0.007217060866736283,0.007217060866736283,0.33235050456275356,0.15246242312589947,0.07006170092958326,0.03273689869781611,0.014859061963941324,0.037785405736869115,0.024445014108644178,0.06223041984551329,0.07708948180945462,0.10982638050727073,0.17988808143685397,0.33235050456275345,0.22252412405548272,0.2552610227532988,0.27012008471724014,0.30790549045410925,0.33235050456275345
2020-11-16 08:00:00,454.72,456.4,453.55,454.57,32454.42737,454.57,1605513600.0,454.57,-0.0003519190622485285,-0.0003519190622485285,-0.01392065883016293,-0.054026092580235385,-0.026949502785829627,-0.004407770826622461,0.00364505030201376,0.040109009874637724,0.02770864718587304,0.06781765706051077,0.07146270736252452,0.06705493653590207,0.040105433750072444,-0.01392065883016294,-0.08097559536606501,-0.08538336619268747,-0.08173831589067371,-0.04162930601603598,-0.013920658830162944
2020-11-16 09:00:00,454.57,455.43,453.31,453.45,29787.622,453.45,1605517200.0,453.45,-0.002466907266342594,-0.002466907266342594,-0.11067866755329807,-0.03620735176652632,-0.09163374309113975,-0.05069320577375088,-0.004411021507246487,0.041233931630277935,0.031032722955087442,0.07226665458536538,0.0678556330781189,0.017162427304368018,-0.07447131578677174,-0.11067866755329805,-0.12784109485766607,-0.17853430063141695,-0.18294532213866344,-0.1417113905083855,-0.11067866755329805
2020-11-16 10:00:00,453.49,454.71,449.64,452.54,36632.85379,452.54,1605520800.0,452.54,-0.0020088528703949863,-0.0020088528703949863,-0.08972326404183818,-0.09759109398049748,0.014875587553658521,-0.07578827617787723,-0.007051195906614866,0.04136182173092732,0.03446989273856558,0.0758317144694929,0.06878051856287803,-0.007007757614999194,0.007867829938659327,-0.08972326404183815,-0.08271550642683896,-0.1585037826047162,-0.16555497851133108,-0.12419315678040377,-0.0897232640418382
2020-11-16 11:00:00,452.52,456.37,451.79,456.06,37547.39301,456.06,1605524400.0,456.06,0.00774822278282229,0.00774822278282229,0.35665048373547964,0.32136545371241443,0.035580559105132456,-0.07301278662190457,-0.005159264880216738,0.039978938434104584,0.03789758398594939,0.07787652242005397,0.07271725753983722,-0.00029552908206734174,0.035285030023065114,0.35665048373547953,0.3569460128175469,0.2839332261956423,0.2787739613154256,0.3187528997495302,0.3566504837354796
2020-11-16 12:00:00,456.01,456.45,451.83,452.07,31020.42389,452.07,1605528000.0,452.07,-0.00878734470783133,-0.00878734470783133,-0.39983060698907846,-0.3464770198722295,-0.08722056737726384,-0.04178958528989178,-0.002795927490161628,0.03721203196988262,0.04124046107058568,0.07845249304046831,0.07565656555030668,0.0338669802604149,-0.05335358711684894,-0.39983060698907846,-0.43369758724949337,-0.47548717253938516,-0.47828310002954677,-0.4410710680596642,-0.39983060698907846
2020-11-16 13:00:00,452.07,454.39,451.09,453.97,23154.77733,453.97,1605531600.0,453.97,0.004194081464688251,0.004194081464688251,0.19405305837037173,0.15421366715863966,-0.0515960405565085,0.009733362929721476,0.003690597080648978,0.033432131327773534,0.04457934043009654,0.07801147175787007,0.08170206883851905,0.09143543176824052,0.03983939121173202,0.19405305837037168,0.10261762660213115,0.11235098953185263,0.11604158661250161,0.14947371794027514,0.19405305837037168
2020-11-16 14:00:00,453.92,456.77,452.91,455.79,26690.98763,455.79,1605535200.0,455.79,0.00400106056092383,0.00400106056092383,0.18522259858150253,-0.053064447369547546,0.0988652893548197,0.053275071674484926,0.009693169755250341,0.028627200171013518,0.04782631499548154,0.07645351516649505,0.08614668492174539,0.13942175659623032,0.23828704595105002,0.18522259858150247,0.04580084198527215,0.09907591365975707,0.1087690834150074,0.13739628358602093,0.18522259858150247
2020-11-16 15:00:00,455.79,460.8,455.79,459.54,62497.65068,459.54,1605538800.0,459.54,0.00819381202577248,0.00819381202577248,0.3770356224198711,0.13288105736146036,0.0771225908830066,0.08088037904369987,0.012362344247597386,0.02281630008259926,0.050972950801507565,0.07378925088410682,0.0861515951317042,0.16703197417540405,0.24415456505841066,0.377035622419871,0.21000364824446696,0.2908840272881668,0.3032463715357642,0.3260626716183635,0.37703562241987104
2020-11-16 16:00:00,459.54,460.14,457.77,459.4,32837.52801,459.4,1605542400.0,459.4,-0.0003046988945593449,-0.0003046988945593449,-0.01176039647582276,-0.14129785593495092,-0.034299641889974294,0.07994297197163168,0.01352850281261512,0.016335646506394706,0.05402998005846095,0.07036562656485565,0.08389412937747077,0.16383710134910245,0.12953745945912815,-0.011760396475822776,-0.17559749782492523,-0.09565452585329355,-0.08212602304067843,-0.06579037653428371,-0.011760396475822762
2020-11-16 17:00:00,459.39,464.42,457.09,460.6,78009.78039,460.6,1605546000.0,460.6,0.0026086971315870218,0.0026086971315870218,0.121523750247144,0.019437453961164856,-0.029333872485212818,0.05137449932433049,0.013489303677472541,0.009570822263132292,0.05698554350625659,0.06655636576938888,0.08004566944686142,0.13142016877119192,0.1020862962859791,0.12152375024714396,-0.009896418524047962,0.04147808080028253,0.054967384477755066,0.06453820674088735,0.12152375024714394
2020-11-16 18:00:00,460.62,464.24,460.56,462.4,48627.63821,462.4,1605549600.0,462.4,0.0039003299715828724,0.0039003299715828724,0.18061430278899068,0.08075952438795793,0.020847265932582588,0.003569252472738089,0.013216004824801475,0.0023605334506150663,0.05986172172029548,0.06222225517091055,0.07543825999571202,0.07900751246845011,0.0998547784010327,0.18061430278899063,0.10160679032054051,0.1051760427932786,0.11839204761808009,0.12075258106869516,0.18061430278899065
2020-11-16 19:00:00,462.4,464.54,460.72,461.97,34630.88764,461.97,1605553200.0,461.97,-0.000930363449736468,-0.000930363449736468,-0.04038375067250275,-0.0869484677729465,0.029379964357397325,-0.05079032759965513,0.010442752569656603,-0.0051025974847991465,0.06263492525784412,0.05753232777304497,0.06797508034270157,0.01718475274304644,0.04656471710044377,-0.04038375067250273,-0.05756850341554917,-0.1083588310152043,-0.0979160784455477,-0.10301867593034685,-0.04038375067250273
2020-11-16 20:00:00,461.98,464.03,460.69,462.07,30302.01495,462.07,1605556800.0,462.07,0.00021644084756145565,0.00021644084756145565,0.012081081039980044,0.01543513957210955,0.015782196192838615,-0.0782991073267025,0.0059782862960172985,-0.01207361571968465,0.06525818202540175,0.0531845663057171,0.0591628526017344,-0.019136254724968105,-0.00335405853212949,0.01208108103998006,0.031217335764948166,-0.04708177156175434,-0.04110348526573704,-0.05317710098542169,0.012081081039980061
2020-11-16 21:00:00,462.13,462.91,461.08,462.53,25182.799,462.53,1605560400.0,462.53,0.0009950249577176879,0.0009950249577176879,0.04770030954270345,0.1344479389548913,-0.057184619444615704,-0.07735957634418099,-0.0016981125601091406,-0.018261407120580404,0.06775608605729838,0.04949467893671798,0.04779656637660884,-0.02956300996757215,-0.08674762941218786,0.047700309542703434,0.0772633195102756,-9.625683390539208e-05,-0.0017943693940145327,-0.020055776514594937,0.04770030954270345
2020-11-16 22:00:00,462.53,466.0,456.63,458.58,53968.57009,458.58,1605564000.0,458.58,-0.008576661230862636,-0.008576661230862636,-0.3901921070376854,-0.2554128044425424,-0.1363701905797119,-0.03776185517438516,-0.00761638495276578,-0.023237702353793303,0.07020683046551313,0.04696912811171983,0.03935274315895405,0.001590887984568884,-0.134779302595143,-0.39019210703768537,-0.3917829950222543,-0.42954485019663946,-0.43716123514940525,-0.46039893750319855,-0.3901921070376854
2020-11-16 23:00:00,458.58,461.45,458.1,461.02,17294.97818,461.02,1605567600.0,461.02,0.005306667520683714,0.005306667520683714,0.24495244925248733,0.2358285999483385,-0.04811491096255484,0.021969766243954563,-0.010390662334045342,-0.026859025816758586,0.07251868217355302,0.045659656356794434,0.03526899402274909,0.05723876026670366,0.00912384930414882,0.24495244925248733,0.18771368898578367,0.20968345522973822,0.19929279289569288,0.1724337670789343,0.24495244925248733
2020-11-17 00:00:00,461.09,464.7,460.0,460.55,24129.49636,460.55,1605571200.0,460.55,-0.0010199985692868519,-0.0010199985692868519,-0.0444844428950725,-0.30292469378102893,0.16861076213555026,0.05771266745477514,-0.01313859029667499,-0.029399848059555297,0.07465525965186133,0.04525541159230603,0.032116821295631044,0.0898294887504062,0.25844025088595646,-0.044484442895072474,-0.13431393164547867,-0.07660126419070352,-0.08973985448737852,-0.11913970254693382,-0.04448444289507249
2020-11-17 01:00:00,460.51,468.09,459.8,468.08,48601.87836,468.08,1605574800.0,468.08,0.016217794045735947,0.016217794045735947,0.7441225502708287,0.4507905537888251,0.19842869544925537,0.06646781491687073,-0.01719406586615725,-0.03100374946252912,0.07663330144456387,0.04562955198203475,0.028435486115877498,0.09490330103274823,0.2933319964820036,0.7441225502708286,0.6492192492380805,0.7156870641549512,0.698492998288794,0.6674892488262648,0.7441225502708286
2020-11-17 02:00:00,468.08,468.85,464.64,465.03,35850.54559,465.03,1605578400.0,465.03,-0.006537301844668057,-0.006537301844668057,-0.296894020127766,-0.30298147111463086,-0.05569061278671492,0.041896619659691124,-0.026609870686182775,-0.0318428376364895,0.0783341524365611,0.0464913148000716,0.019881444113888824,0.061778063773579944,0.0060874509868650215,-0.29689402012776583,-0.3586720839013458,-0.3167754642416547,-0.34338533492783746,-0.37522817256432694,-0.29689402012776583
2020-11-17 03:00:00,464.99,466.33,463.14,463.71,24736.4098,463.71,1605582000.0,463.71,-0.002842562802975707,-0.002842562802975707,-0.12786442850462684,0.05703879054514781,-0.19901453503513764,0.0010546666709158837,-0.03514248647724122,-0.03161613381082338,0.07981526960251177,0.04819913579168839,0.013056649314447173,0.014111315985363058,-0.18490321904977458,-0.12786442850462676,-0.14197574448998984,-0.14092107781907395,-0.17606356429631517,-0.20767969810713854,-0.12786442850462676
2020-11-17 04:00:00,463.74,464.73,461.2,462.04,26756.97808,462.04,1605585600.0,462.04,-0.003607889411857269,-0.003607889411857269,-0.16287714325871638,-0.12173815795553855,-0.029826680342347305,-0.02253909607130728,-0.03969003717817408,-0.03029166322051382,0.08120849150916468,0.05091682828865086,0.01122679111047678,-0.0113123049608305,-0.041138985303177805,-0.16287714325871636,-0.15156483829788586,-0.17410393436919314,-0.2137939715473672,-0.24408563476788103,-0.16287714325871636
