initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
1512,336,2019-03-04,2019-03-18,6.8515435211928,4.505474395624738,-1.0,0.037852409559747946,0.0049568678394160005,0.0,167,37,0
1536,336,2019-03-05,2019-03-19,6.786008278721598,4.513006219530262,-1.0,0.037852409559747946,0.0024886597562414213,0.0,167,32,0
1560,336,2019-03-06,2019-03-20,6.850535710303426,4.595222101582622,0.0,0.037852409559747946,0.002567447863701161,2.708792461066464e-06,167,33,1
1584,336,2019-03-07,2019-03-21,6.905562160339626,4.6436551735225855,-1.0,0.0279834784833438,0.0020275744952717376,0.0,167,38,0
1608,336,2019-03-08,2019-03-22,6.865586302954123,4.582288784861033,-1.0,0.0279834784833438,0.0024151273265911027,0.0,167,37,0
1632,336,2019-03-09,2019-03-23,6.831791676715516,4.591330619443373,-1.0,0.032885453945431804,0.002340649385777634,0.0,167,35,0
1656,336,2019-03-10,2019-03-24,6.73832634362949,4.575862242505479,-1.0,0.035305502883380184,0.0023419312534901492,0.0,167,36,0
1680,336,2019-03-11,2019-03-25,6.678686379704958,4.531087224031256,-1.0,0.04791059309808033,0.0025492970085747584,0.0,167,37,0
1704,336,2019-03-12,2019-03-26,6.8251714327112785,4.540880570361636,-1.0,0.035305502883380184,0.001918494435267843,0.0,167,32,0
1728,336,2019-03-13,2019-03-27,6.756346274654716,4.392084141198381,0.0,0.035305502883380184,0.0022448571429712688,5.277306318509973e-07,167,32,1
1752,336,2019-03-14,2019-03-28,6.635487935059842,4.509293796547284,-1.0,0.0636274771936678,0.0016824050252999137,0.0,167,34,0
1776,336,2019-03-15,2019-03-29,6.829796058569626,4.613335498205013,-1.0,0.021873310442932507,0.001818632008144388,0.0,167,40,0
1800,336,2019-03-16,2019-03-30,6.815374149614704,4.434397247798061,-1.0,0.021873310442932507,0.002536921111364559,0.0,167,33,0
1824,336,2019-03-17,2019-03-31,6.768895540327386,4.2730049091348805,0.0,0.02294181766366678,0.0038454777132211513,4.097809017422948e-06,167,35,1
1848,336,2019-03-18,2019-04-01,6.7187470426491425,4.456070115607447,0.0,0.028732045872657718,0.0022966105765939143,2.4290281615461976e-07,167,32,1
1872,336,2019-03-19,2019-04-02,6.6461684315336464,4.41753963877076,-1.0,0.04421063458031017,0.002704864160495219,0.0,167,34,0
1896,336,2019-03-20,2019-04-03,6.674945344593589,4.496907190161249,-1.0,0.0557553506713727,0.0027863621045473557,0.0,167,40,0
1920,336,2019-03-21,2019-04-04,6.680204846702076,4.437672405222357,0.0,0.06420942891789487,0.0034569549820678285,3.195827928890677e-05,167,37,1
1944,336,2019-03-22,2019-04-05,6.94578102423001,4.652677579091761,-1.0,0.037080272269547083,0.0017470163142148225,0.0,167,39,0
1968,336,2019-03-23,2019-04-06,6.9453483473760445,4.598370468063637,0.0,0.037080272269547083,0.0027678649221227225,2.8784721332168056e-05,167,38,1
1992,336,2019-03-24,2019-04-07,6.9670364528388316,4.561773532696835,0.0,0.037080272269547083,0.0036911637765866313,4.138439918463148e-05,167,38,1
2016,336,2019-03-25,2019-04-08,6.983886409666438,4.775273291931789,0.0,0.037080272269547083,0.0027692947463760966,4.138439918463148e-05,167,40,1
2040,336,2019-03-26,2019-04-09,7.048747172049145,4.630577270178888,0.0,0.03515893338950234,0.003418425593084032,3.948770983199805e-05,167,38,1
2064,336,2019-03-27,2019-04-10,7.019450161769257,4.696090597900333,-1.0,0.04650659926146205,0.003640001712516667,0.0,167,37,0
2088,336,2019-03-28,2019-04-11,6.943644555683779,4.730475916299563,-1.0,0.05261964864625594,0.004275589877367085,0.0,167,37,0
2112,336,2019-03-29,2019-04-12,6.941497527035368,4.743755797277523,-1.0,0.05261964864625594,0.004302071376089516,0.0,167,37,0
2136,336,2019-03-30,2019-04-13,6.9834877051848,4.6473286828033125,-1.0,0.05261964864625594,0.008757088712338169,0.0,167,39,0
2160,336,2019-03-31,2019-04-14,6.985665118322382,4.687931603678093,-1.0,0.05261964864625594,0.00888565390798889,0.0,167,39,0
2184,336,2019-04-01,2019-04-15,6.9587047290374775,4.396275091867344,-1.0,0.05261964864625594,0.009495761369611415,0.0,167,34,0
2208,336,2019-04-02,2019-04-16,7.049615485485074,4.470464739467447,-1.0,0.03016339043306489,0.007207003506421238,0.0,167,35,0
2232,336,2019-04-03,2019-04-17,7.022992900047038,4.535981635603146,-1.0,0.03016339043306489,0.006386019376269683,0.0,167,35,0
2256,336,2019-04-04,2019-04-18,6.946230095709603,4.529093799758158,-1.0,0.04705409789260451,0.005868857346037321,0.0,167,36,0
2280,336,2019-04-05,2019-04-19,6.977513294390427,4.426866819506672,0.0,0.04705409789260451,0.004428254939369409,4.033457278813377e-06,167,35,1
